User1,User2,NumClustersUser1,GoodnessOfClusteringUser1,NumClustersUser2,GoodnessOfClusteringUser2,NumClustersCombined,GoodnessOfClusteringCombined,SimilarityScore
32,111,4,0.8795432466758357,67,0.626940719368287,67,0.6976993704500872,0.029850746268656716
32,112,4,0.8795432466758357,4,0.8905965674564428,6,0.7966934085873674,0.16666666666666666
32,113,4,0.8795432466758357,2,0.9997980421768164,4,0.8054852783049644,0.5
32,114,4,0.8795432466758357,2,0.9996657202636947,4,0.7930654923402846,0.5
32,115,4,0.8795432466758357,16,0.6828160042961335,17,0.6913660644361885,0.058823529411764705
32,116,4,0.8795432466758357,1,0.0,4,0.8785701027151638,0.25
32,117,4,0.8795432466758357,2,0.9998208075367924,4,0.8557681454870382,0.5
32,118,4,0.8795432466758357,9,0.8596997224822808,12,0.8751335746328236,0.16666666666666666
32,119,4,0.8795432466758357,2,0.9601144799730273,3,0.9381950100229667,0.3333333333333333
32,120,4,0.8795432466758357,7,0.6887549970488165,10,0.8625019772351363,0.2
32,121,4,0.8795432466758357,3,0.964667645146452,4,0.8963247374357406,0.5
32,122,4,0.8795432466758357,7,0.8019491385329277,8,0.8037252112596192,0.125
32,123,4,0.8795432466758357,4,0.9447071787582048,6,0.8890582635211708,0.3333333333333333
32,124,4,0.8795432466758357,33,0.788674318452532,34,0.8491427549422593,0.029411764705882353
32,125,4,0.8795432466758357,30,0.8461249683836464,32,0.8492465426418434,0.03125
32,126,4,0.8795432466758357,27,0.7751781715228423,29,0.7663507896393071,0.034482758620689655
32,127,4,0.8795432466758357,27,0.9015299145903648,28,0.9045549183121612,0.07142857142857142
32,128,4,0.8795432466758357,229,0.712714995911849,230,0.7150924013515534,0.004347826086956522
32,129,4,0.8795432466758357,6,0.90140738249822,7,0.8661720821882735,0.2857142857142857
32,130,4,0.8795432466758357,2,0.9995994214707743,3,0.8621927378637145,0.6666666666666666
32,131,4,0.8795432466758357,2,0.9991354388310647,3,0.7178236346079941,0.6666666666666666
32,132,4,0.8795432466758357,4,0.9363904509520153,7,0.8960936985537108,0.2857142857142857
32,133,4,0.8795432466758357,5,0.8920114365503861,7,0.8788903433618083,0.2857142857142857
32,134,4,0.8795432466758357,7,0.8189237439545131,6,0.9133200836762991,0.3333333333333333
32,135,4,0.8795432466758357,22,0.9739675288897567,24,0.8934828784884836,0.041666666666666664
32,136,4,0.8795432466758357,2,0.830282137621905,4,0.8459812202355576,0.25
32,137,4,0.8795432466758357,21,0.9645237793779048,22,0.9179615184995166,0.09090909090909091
32,138,4,0.8795432466758357,2,0.9995401909506365,3,0.8635911024087116,0.6666666666666666
32,139,4,0.8795432466758357,7,0.9485893980377489,6,0.9041159442389758,0.3333333333333333
32,140,4,0.8795432466758357,80,0.7247110332770493,81,0.7237627941415608,0.012345679012345678
32,141,4,0.8795432466758357,3,0.8726255797135963,5,0.8789609438679251,0.2
32,142,4,0.8795432466758357,28,0.7098392431583039,30,0.7133106286158524,0.03333333333333333
32,143,4,0.8795432466758357,1,0.0,4,0.8645352852568288,0.5
32,144,4,0.8795432466758357,228,0.7168856493088444,227,0.7867535005093252,0.004405286343612335
32,145,4,0.8795432466758357,2,0.9997973555180147,3,0.902538725481753,0.6666666666666666
32,146,4,0.8795432466758357,2,0.9999520838144959,4,0.8740111276355438,0.5
32,147,4,0.8795432466758357,2,0.9998468341292467,3,0.9301604192295996,0.6666666666666666
32,148,4,0.8795432466758357,13,0.9108827276086805,14,0.9013650801352798,0.14285714285714285
32,149,4,0.8795432466758357,5,0.788498557160665,6,0.9095243293881201,0.3333333333333333
32,150,4,0.8795432466758357,2,0.9997001413105844,3,0.8722737261482735,0.6666666666666666
32,151,4,0.8795432466758357,1,0.0,3,0.9101456084391072,0.6666666666666666
32,152,4,0.8795432466758357,2,0.9998819309606569,4,0.8760279017660828,0.5
32,153,4,0.8795432466758357,124,0.7922794924153845,126,0.6918735673364464,0.007936507936507936
32,154,4,0.8795432466758357,3,0.9844726901849049,5,0.9201842160134728,0.4
32,155,4,0.8795432466758357,2,0.999339806198016,3,0.7065564900416266,0.6666666666666666
32,156,4,0.8795432466758357,3,0.5846799191162039,5,0.8097174060410552,0.2
32,157,4,0.8795432466758357,9,0.925020853341678,10,0.8683102908926733,0.2
32,158,4,0.8795432466758357,3,0.999102043830078,5,0.9073853993225326,0.4
32,159,4,0.8795432466758357,11,0.9683132863468037,13,0.9124206056810137,0.07692307692307693
32,160,4,0.8795432466758357,1,0.0,5,0.8943356569538469,0.2
32,161,4,0.8795432466758357,2,0.9998660362310756,4,0.8611267026035448,0.5
32,162,4,0.8795432466758357,5,0.964841213781983,6,0.8920137853918081,0.5
32,163,4,0.8795432466758357,116,0.7854296266250576,118,0.7170494535043762,0.00847457627118644
32,164,4,0.8795432466758357,2,0.9998585052101775,4,0.8679837368707883,0.5
32,165,4,0.8795432466758357,1,0.0,3,0.9122210650828189,0.3333333333333333
32,166,4,0.8795432466758357,2,0.9999658211714767,4,0.8916665910914333,0.5
32,167,4,0.8795432466758357,29,0.7876684129798973,31,0.7797040390587122,0.03225806451612903
32,168,4,0.8795432466758357,33,0.7154299246916226,35,0.7142706347282157,0.02857142857142857
32,169,4,0.8795432466758357,2,0.9996530753781784,3,0.8376215780498795,0.6666666666666666
32,170,4,0.8795432466758357,2,0.9998943030365502,4,0.8790652978520331,0.5
32,171,4,0.8795432466758357,2,0.9998694738229906,4,0.8772090977890851,0.5
32,172,4,0.8795432466758357,21,0.8683288739228474,24,0.8735575613938086,0.041666666666666664
32,173,4,0.8795432466758357,2,0.9996639601440199,3,0.8946214051202563,0.6666666666666666
32,174,4,0.8795432466758357,7,0.9062826402889353,8,0.8912038903606835,0.25
32,175,4,0.8795432466758357,4,0.8092995830192642,5,0.8485515919181646,0.6
32,176,4,0.8795432466758357,4,0.9820416255590783,6,0.8551072925609251,0.3333333333333333
32,177,4,0.8795432466758357,1,0.0,3,0.9129893725304494,0.3333333333333333
32,178,4,0.8795432466758357,1,0.0,4,0.8798767633637593,0.25
32,179,4,0.8795432466758357,1,0.0,3,0.8687227577509465,0.3333333333333333
32,180,4,0.8795432466758357,17,0.9774192150372689,19,0.9076014513346802,0.10526315789473684
32,181,4,0.8795432466758357,3,0.9934652064627694,5,0.897255903430388,0.2
33,34,1,0.0,2,0.5226177735715251,1,,1.0
33,35,1,0.0,2,0.9998349898904866,2,0.9995839863899726,0.5
33,36,1,0.0,20,0.6895455746561561,18,0.6438738800862758,0.05555555555555555
33,37,1,0.0,9,0.6574367092893749,9,0.6187507302170738,0.1111111111111111
33,38,1,0.0,10,0.7327967882849962,9,0.6417432854080086,0.1111111111111111
33,39,1,0.0,10,0.4485964364265983,8,0.6363844701967484,0.125
33,40,1,0.0,2,0.8506399817907679,1,,1.0
33,41,1,0.0,17,0.5954588481485105,17,0.5802396695630394,0.058823529411764705
33,42,1,0.0,8,0.7211043376117504,8,0.7080803539834651,0.125
33,43,1,0.0,3,0.27085680189979183,2,0.998547092925575,0.5
33,44,1,0.0,2,0.999653833174532,2,0.9994020058470751,0.5
33,45,1,0.0,2,0.9937036945490824,2,0.9836689042390263,0.5
33,46,1,0.0,5,0.83726685695269,5,0.600761633135682,0.2
33,47,1,0.0,3,0.9899177591259978,3,0.8900673980494189,0.3333333333333333
33,48,1,0.0,6,0.8090098070615703,6,0.7844774017054418,0.16666666666666666
33,49,1,0.0,0,0.0,1,,1.0
33,50,1,0.0,9,0.6695092035240913,9,0.6067965223603065,0.1111111111111111
33,51,1,0.0,20,0.8874901788910757,20,0.8123853466285584,0.05
33,52,1,0.0,41,0.8345678730076469,40,0.8323168137393046,0.025
33,53,1,0.0,5,0.9713547888357484,5,0.9497909733366541,0.2
33,54,1,0.0,3,0.8530051103698114,2,0.9987599741057246,0.5
33,55,1,0.0,6,0.9335485597923806,4,0.9892448789613866,0.25
33,56,1,0.0,2,0.9995176214025558,2,0.9989985812912072,0.5
33,57,1,0.0,2,0.9997239581670945,2,0.9991589584626538,0.5
33,58,1,0.0,2,0.9994546784393756,2,0.9990273508745517,0.5
33,59,1,0.0,1,0.0,1,,1.0
33,60,1,0.0,2,0.9999854730313096,2,0.9987793413726931,0.5
33,61,1,0.0,6,0.9581445356936842,6,0.8790138258677086,0.16666666666666666
33,62,1,0.0,63,0.8271798998354066,63,0.799001824307503,0.015873015873015872
33,63,1,0.0,8,0.9659253795169614,8,0.9574319810057861,0.125
33,64,1,0.0,2,0.8539726376175253,2,0.7090876437512665,0.5
33,65,1,0.0,6,0.8885264357610877,6,0.8232928589002445,0.16666666666666666
33,66,1,0.0,30,0.7780709243341997,29,0.6304205514851665,0.034482758620689655
33,67,1,0.0,48,0.8632437210586947,48,0.8377170715089202,0.020833333333333332
33,68,1,0.0,18,0.8374083099763046,18,0.8231646409252279,0.05555555555555555
33,69,1,0.0,7,0.8666496826762468,7,0.6338222736649898,0.14285714285714285
33,70,1,0.0,6,0.9501257384092007,6,0.7668869745169035,0.16666666666666666
33,71,1,0.0,18,0.9109222005708022,16,0.7996680222193868,0.0625
33,72,1,0.0,2,0.9999022780593951,2,0.9988298162283246,0.5
33,73,1,0.0,4,0.71880648792761,3,0.9225531681996905,0.3333333333333333
33,74,1,0.0,31,0.9232820735047294,31,0.8100194303299056,0.03225806451612903
33,75,1,0.0,6,0.9607744451770852,4,0.988064289110219,0.25
33,76,1,0.0,2,0.999380828199874,2,0.998911952583112,0.5
33,77,1,0.0,2,0.9997567279947012,2,0.9988808401754957,0.5
33,78,1,0.0,9,0.8429763505544836,8,0.7736965139137864,0.125
33,79,1,0.0,3,0.7831839704705496,2,0.9990233183150736,0.5
33,80,1,0.0,2,0.9997490031763774,2,0.9989386639687485,0.5
33,81,1,0.0,2,0.7314798670639884,1,,1.0
33,82,1,0.0,12,0.7189815264676532,11,0.9288614206965337,0.09090909090909091
33,83,1,0.0,6,0.8036079246216173,5,0.8209731940318645,0.2
33,84,1,0.0,43,0.7372420866450644,43,0.7074911562344713,0.023255813953488372
33,85,1,0.0,7,0.8061474802113989,6,0.8242480590032482,0.16666666666666666
33,86,1,0.0,2,0.9991942435171184,2,0.9988357550325415,0.5
33,87,1,0.0,2,0.9999981647109634,2,0.9989942384988193,0.5
33,88,1,0.0,2,0.9996123333405261,2,0.9991896426295327,0.5
33,89,1,0.0,24,0.7815363844548986,23,0.7512862097941237,0.043478260869565216
33,90,1,0.0,3,0.8231335478638915,2,0.9989220525769585,0.5
33,91,1,0.0,10,0.8261524566418981,8,0.8451106053856087,0.125
33,92,1,0.0,4,0.5482797916149691,4,0.5043452079008655,0.25
33,93,1,0.0,2,0.9998309769659266,2,0.9992337240219887,0.5
33,94,1,0.0,2,0.999706829482897,2,0.9991539817837662,0.5
33,95,1,0.0,3,0.8228824926888376,3,0.7377734309632585,0.3333333333333333
33,96,1,0.0,1,0.0,1,,1.0
33,97,1,0.0,2,0.9999460640661975,2,0.9992479044998717,0.5
33,98,1,0.0,2,0.9997337477957983,2,0.9989126043269314,0.5
33,99,1,0.0,31,0.9099865716993522,30,0.8217892889635897,0.03333333333333333
33,100,1,0.0,2,0.999967153852578,2,0.9990807097851621,0.5
33,101,1,0.0,9,0.9119171539087806,8,0.7646024812169839,0.125
33,102,1,0.0,2,0.9997959916984306,2,0.9993486653757204,0.5
33,103,1,0.0,4,0.8977540562913335,4,0.7580506873043508,0.25
33,104,1,0.0,5,0.8257727247079722,4,0.7556174533390916,0.25
33,105,1,0.0,2,0.9994210226841669,2,0.998908688944086,0.5
33,106,1,0.0,2,0.9993712875631958,2,0.9988446103835675,0.5
33,107,1,0.0,2,0.9999830394468383,2,0.9988856918349514,0.5
33,108,1,0.0,6,0.9500869195965853,5,0.688454762577817,0.2
33,109,1,0.0,2,0.9996661004441348,2,0.9988619494599138,0.5
33,110,1,0.0,6,0.8314018869762251,4,0.45047494774803576,0.25
33,111,1,0.0,67,0.626940719368287,66,0.5035354863332995,0.015151515151515152
33,112,1,0.0,4,0.8905965674564428,4,0.8672387742008878,0.25
33,113,1,0.0,2,0.9997980421768164,2,0.9992669210476035,0.5
33,114,1,0.0,2,0.9996657202636947,2,0.9989349578632173,0.5
33,115,1,0.0,16,0.6828160042961335,16,0.665618020917448,0.0625
33,116,1,0.0,1,0.0,1,,1.0
33,117,1,0.0,2,0.9998208075367924,2,0.9989161546625925,0.5
33,118,1,0.0,9,0.8596997224822808,10,0.9516132787275756,0.1
33,119,1,0.0,2,0.9601144799730273,2,0.9248191091538835,0.5
33,120,1,0.0,7,0.6887549970488165,8,0.7999594272663751,0.125
33,121,1,0.0,3,0.964667645146452,3,0.8690829657239854,0.3333333333333333
33,122,1,0.0,7,0.8019491385329277,7,0.6086854047484175,0.14285714285714285
33,123,1,0.0,4,0.9447071787582048,4,0.9765947722557105,0.25
33,124,1,0.0,33,0.788674318452532,31,0.809392028162162,0.03225806451612903
33,125,1,0.0,30,0.8461249683836464,29,0.9370206254337562,0.034482758620689655
33,126,1,0.0,27,0.7751781715228423,25,0.8068925312102823,0.04
33,127,1,0.0,27,0.9015299145903648,27,0.8856733155922561,0.037037037037037035
33,128,1,0.0,229,0.712714995911849,229,0.7070420076668178,0.004366812227074236
33,129,1,0.0,6,0.90140738249822,6,0.8967684888147623,0.16666666666666666
33,130,1,0.0,2,0.9995994214707743,2,0.9991618704483902,0.5
33,131,1,0.0,2,0.9991354388310647,2,0.9989409192165167,0.5
33,132,1,0.0,4,0.9363904509520153,5,0.9694451525159206,0.2
33,133,1,0.0,5,0.8920114365503861,5,0.9597282852443697,0.2
33,134,1,0.0,7,0.8189237439545131,6,0.831298774603619,0.16666666666666666
33,135,1,0.0,22,0.9739675288897567,22,0.8956550371498653,0.045454545454545456
33,136,1,0.0,2,0.830282137621905,1,,1.0
33,137,1,0.0,21,0.9645237793779048,21,0.7117225459414105,0.047619047619047616
33,138,1,0.0,2,0.9995401909506365,2,0.9989872687390222,0.5
33,139,1,0.0,7,0.9485893980377489,6,0.7614682714580037,0.16666666666666666
33,140,1,0.0,80,0.7247110332770493,80,0.6963016034368184,0.0125
33,141,1,0.0,3,0.8726255797135963,3,0.73508883146189,0.3333333333333333
33,142,1,0.0,28,0.7098392431583039,27,0.6110336080049187,0.037037037037037035
33,143,1,0.0,1,0.0,1,,1.0
33,144,1,0.0,228,0.7168856493088444,227,0.7022169423492669,0.004405286343612335
33,145,1,0.0,2,0.9997973555180147,2,0.9988395522284721,0.5
33,146,1,0.0,2,0.9999520838144959,2,0.9991648564665693,0.5
33,147,1,0.0,2,0.9998468341292467,2,0.999573796832489,0.5
33,148,1,0.0,13,0.9108827276086805,13,0.6212021948378639,0.07692307692307693
33,149,1,0.0,5,0.788498557160665,4,0.6625860482072847,0.25
33,150,1,0.0,2,0.9997001413105844,2,0.9991520420360389,0.5
33,151,1,0.0,1,0.0,1,,1.0
33,152,1,0.0,2,0.9998819309606569,2,0.9987987349834343,0.5
33,153,1,0.0,124,0.7922794924153845,123,0.8433028320130798,0.008130081300813009
33,154,1,0.0,3,0.9844726901849049,3,0.9287030300556195,0.3333333333333333
33,155,1,0.0,2,0.999339806198016,2,0.9991350353847459,0.5
33,156,1,0.0,3,0.5846799191162039,3,0.5610933496296069,0.3333333333333333
33,157,1,0.0,9,0.925020853341678,9,0.8518636438943056,0.1111111111111111
33,158,1,0.0,3,0.999102043830078,3,0.9888497879582488,0.3333333333333333
33,159,1,0.0,11,0.9683132863468037,11,0.9128373584351297,0.09090909090909091
33,160,1,0.0,1,0.0,2,0.9952496364746901,0.5
33,161,1,0.0,2,0.9998660362310756,2,0.9990302527852076,0.5
33,162,1,0.0,5,0.964841213781983,4,0.7559047106420358,0.25
33,163,1,0.0,116,0.7854296266250576,116,0.7775550793684282,0.008620689655172414
33,164,1,0.0,2,0.9998585052101775,2,0.9988821671223024,0.5
33,165,1,0.0,1,0.0,1,,1.0
33,166,1,0.0,2,0.9999658211714767,2,0.9989189458568929,0.5
33,167,1,0.0,29,0.7876684129798973,27,0.7660319566966444,0.037037037037037035
33,168,1,0.0,33,0.7154299246916226,32,0.8064949921938627,0.03125
33,169,1,0.0,2,0.9996530753781784,2,0.9991533822718142,0.5
33,170,1,0.0,2,0.9998943030365502,2,0.9989034611512105,0.5
33,171,1,0.0,2,0.9998694738229906,2,0.998884914561556,0.5
33,172,1,0.0,21,0.8683288739228474,21,0.9338368489193152,0.047619047619047616
33,173,1,0.0,2,0.9996639601440199,2,0.9988803324833897,0.5
33,174,1,0.0,7,0.9062826402889353,7,0.7960850982420621,0.14285714285714285
33,175,1,0.0,4,0.8092995830192642,3,0.8788299854653303,0.3333333333333333
33,176,1,0.0,4,0.9820416255590783,4,0.9089378597058996,0.25
33,177,1,0.0,1,0.0,1,,1.0
33,178,1,0.0,1,0.0,1,,1.0
33,179,1,0.0,1,0.0,1,,1.0
33,180,1,0.0,17,0.9774192150372689,16,0.8880102010153313,0.0625
33,181,1,0.0,3,0.9934652064627694,3,0.9744596340422086,0.3333333333333333
34,35,2,0.5226177735715251,2,0.9998349898904866,3,0.668795554764905,0.3333333333333333
34,36,2,0.5226177735715251,20,0.6895455746561561,18,0.5652761897514877,0.1111111111111111
34,37,2,0.5226177735715251,9,0.6574367092893749,9,0.5580260708473954,0.1111111111111111
34,38,2,0.5226177735715251,10,0.7327967882849962,11,0.4202206082021262,0.18181818181818182
34,39,2,0.5226177735715251,10,0.4485964364265983,9,0.5269778702877612,0.2222222222222222
34,40,2,0.5226177735715251,2,0.8506399817907679,2,0.5709021145200937,0.5
34,41,2,0.5226177735715251,17,0.5954588481485105,17,0.6288037347133348,0.058823529411764705
34,42,2,0.5226177735715251,8,0.7211043376117504,8,0.65207206231418,0.125
34,43,2,0.5226177735715251,3,0.27085680189979183,3,0.355439004029876,0.3333333333333333
34,44,2,0.5226177735715251,2,0.999653833174532,3,0.617649329380945,0.3333333333333333
34,45,2,0.5226177735715251,2,0.9937036945490824,3,0.5393234100484788,0.3333333333333333
34,46,2,0.5226177735715251,5,0.83726685695269,6,0.5065074787455205,0.16666666666666666
34,47,2,0.5226177735715251,3,0.9899177591259978,4,0.5462605727300923,0.25
34,48,2,0.5226177735715251,6,0.8090098070615703,7,0.5294563242146297,0.2857142857142857
34,49,2,0.5226177735715251,0,0.0,2,0.5215478643329771,1.0
34,50,2,0.5226177735715251,9,0.6695092035240913,9,0.5417279819183544,0.1111111111111111
34,51,2,0.5226177735715251,20,0.8874901788910757,21,0.5811855044939623,0.09523809523809523
34,52,2,0.5226177735715251,41,0.8345678730076469,41,0.6034766839705018,0.07317073170731707
34,53,2,0.5226177735715251,5,0.9713547888357484,6,0.5429166366093614,0.16666666666666666
34,54,2,0.5226177735715251,3,0.8530051103698114,3,0.5241896028467672,0.3333333333333333
34,55,2,0.5226177735715251,6,0.9335485597923806,6,0.5601327454165147,0.3333333333333333
34,56,2,0.5226177735715251,2,0.9995176214025558,3,0.5523098303094229,0.3333333333333333
34,57,2,0.5226177735715251,2,0.9997239581670945,3,0.5446474330858264,0.3333333333333333
34,58,2,0.5226177735715251,2,0.9994546784393756,3,0.5503507221624073,0.3333333333333333
34,59,2,0.5226177735715251,1,0.0,2,0.5242550534952641,0.5
34,60,2,0.5226177735715251,2,0.9999854730313096,3,0.5237486886957724,0.3333333333333333
34,61,2,0.5226177735715251,6,0.9581445356936842,7,0.5685399038580115,0.14285714285714285
34,62,2,0.5226177735715251,63,0.8271798998354066,63,0.6828886995823746,0.031746031746031744
34,63,2,0.5226177735715251,8,0.9659253795169614,9,0.5672101223209789,0.1111111111111111
34,64,2,0.5226177735715251,2,0.8539726376175253,3,0.5509049281947922,0.6666666666666666
34,65,2,0.5226177735715251,6,0.8885264357610877,6,0.6601567542279086,0.16666666666666666
34,66,2,0.5226177735715251,30,0.7780709243341997,30,0.4509500667672985,0.06666666666666667
34,67,2,0.5226177735715251,48,0.8632437210586947,49,0.6003223124010084,0.02040816326530612
34,68,2,0.5226177735715251,18,0.8374083099763046,18,0.7503733266928032,0.1111111111111111
34,69,2,0.5226177735715251,7,0.8666496826762468,8,0.5422756700898084,0.125
34,70,2,0.5226177735715251,6,0.9501257384092007,7,0.5542028245845999,0.14285714285714285
34,71,2,0.5226177735715251,18,0.9109222005708022,17,0.6373035423683706,0.11764705882352941
34,72,2,0.5226177735715251,2,0.9999022780593951,3,0.5269092317690451,0.3333333333333333
